Date,AORD
2017-05-29,5747.700195
2017-05-30,5756
2017-05-31,5761.299805
2017-06-01,5772.5
2017-06-02,5821.100098
2017-06-05,5792.100098
2017-06-06,5708.100098
2017-06-07,5707.799805
2017-06-08,5714.799805
2017-06-09,5715.5
2017-06-13,5801.799805
2017-06-14,5862.200195
2017-06-15,5796.700195
2017-06-16,5808
2017-06-19,5835.5
2017-06-20,5792.299805
2017-06-21,5703.200195
2017-06-22,5742.299805
2017-06-23,5754.600098
2017-06-26,5758.399902
2017-06-27,5752.5
2017-06-28,5796.100098
2017-06-29,5855.899902
2017-06-30,5764
2017-07-03,5727.5
2017-07-04,5819.600098
2017-07-05,5801
2017-07-06,5797.5
2017-07-07,5743.899902
2017-07-10,5762.899902
2017-07-11,5768.5
2017-07-12,5717.700195
2017-07-13,5779.100098
2017-07-14,5808.700195
2017-07-17,5800.799805
2017-07-18,5738.200195
2017-07-19,5779.399902
2017-07-20,5805.700195
2017-07-21,5771.200195
2017-07-24,5738
2017-07-25,5775.299805
2017-07-26,5823.299805
2017-07-27,5832.200195
2017-07-28,5755.200195
2017-07-31,5773.899902
2017-08-01,5820.600098
2017-08-02,5794.5
2017-08-03,5786.799805
2017-08-04,5773.299805
2017-08-07,5824.5
2017-08-08,5795.700195
2017-08-09,5816.399902
2017-08-10,5810.600098
2017-08-11,5743.5
2017-08-14,5778.600098
2017-08-15,5804
2017-08-16,5830.799805
2017-08-17,5827.200195
2017-08-18,5798.5
2017-08-21,5780
2017-08-22,5804.799805
2017-08-23,5792.700195
2017-08-24,5801.700195
2017-08-25,5803.399902
2017-08-28,5771.200195
2017-08-29,5733.600098
2017-08-30,5733.799805
2017-08-31,5776.299805
2017-09-01,5786.100098
2017-09-04,5763.799805
2017-09-05,5767.799805
2017-09-06,5752.899902
2017-09-07,5753.799805
2017-09-08,5739.399902
2017-09-11,5779
2017-09-12,5806.399902
2017-09-13,5804
2017-09-14,5798.399902
2017-09-15,5755.799805
2017-09-18,5779
2017-09-19,5772.399902
2017-09-20,5769.700195
2017-09-21,5716.700195
2017-09-22,5740.600098
2017-09-25,5741.700195
2017-09-26,5729.600098
2017-09-27,5725.5
2017-09-28,5731.5
2017-09-29,5744.899902
2017-10-02,5791.299805
2017-10-03,5764.200195
2017-10-04,5719.600098
2017-10-05,5720.299805
2017-10-06,5777.399902
2017-10-09,5805.100098
2017-10-10,5807.100098
2017-10-11,5840.799805
2017-10-12,5864.100098
2017-10-13,5884.700195
2017-10-16,5917.200195
2017-10-17,5958.100098
2017-10-18,5954.799805
2017-10-19,5959.799805
2017-10-20,5968.600098
2017-10-23,5957.200195
2017-10-24,5962.5
2017-10-25,5972.700195
2017-10-26,5982.5
2017-10-27,5969.299805
2017-10-30,5983.700195
2017-10-31,5976.399902
2017-11-01,6005.5
2017-11-02,6002.200195
2017-11-03,6030.299805
2017-11-06,6027.200195
2017-11-07,6087.399902
2017-11-08,6089.100098
2017-11-09,6122.399902
2017-11-10,6104.299805
2017-11-13,6097.200195
2017-11-14,6048.700195
2017-11-15,6012.299805
2017-11-16,6023.5
2017-11-17,6038.299805
2017-11-20,6028
2017-11-21,6044.200195
2017-11-22,6067.600098
2017-11-23,6067.5
2017-11-24,6063.100098
2017-11-27,6070.399902
2017-11-28,6066.700195
2017-11-29,6096.100098
2017-11-30,6057.200195
2017-12-01,6075.5
2017-12-04,6070.600098
2017-12-05,6057.299805
2017-12-06,6029.899902
2017-12-07,6060.799805
2017-12-08,6077.399902
2017-12-11,6081.899902
2017-12-12,6093.100098
2017-12-13,6103.100098
2017-12-14,6096.399902
2017-12-15,6087.100098
2017-12-18,6130
2017-12-19,6163.200195
2017-12-20,6167.899902
2017-12-21,6156.299805
2017-12-22,6167.299805
2017-12-27,6169.700195
2017-12-28,6189.399902
2017-12-29,6167.299805
2018-01-02,6166
2018-01-03,6175.299805
2018-01-04,6185.399902
2018-01-05,6229.700195
2018-01-08,6236.5
2018-01-09,6241.5
2018-01-10,6205.899902
2018-01-11,6176.200195
2018-01-12,6176.799805
2018-01-15,6187.700195
2018-01-16,6165.899902
2018-01-17,6134.299805
2018-01-18,6130.399902
2018-01-19,6119.299805
2018-01-22,6106.200195
2018-01-23,6150.700195
2018-01-24,6168.799805
2018-01-25,6164.700195
2018-01-29,6187.600098
2018-01-30,6135.299805
2018-01-31,6146.5
2018-02-01,6198.799805
2018-02-02,6229.799805
2018-02-05,6128.399902
2018-02-06,5930.200195
2018-02-07,5981.5
2018-02-08,5995.200195
2018-02-09,5937.5
2018-02-12,5919.700195
2018-02-13,5957
2018-02-14,5940
2018-02-15,6008.700195
2018-02-16,6004.799805
2018-02-19,6044
2018-02-20,6045.600098
2018-02-21,6047.299805
2018-02-22,6057.700195
2018-02-23,6105.200195
2018-02-26,6146.100098
2018-02-27,6159.299805
2018-02-28,6117.299805
2018-03-01,6075.700195
2018-03-02,6028.399902
2018-03-05,5996.399902
2018-03-06,6061.5
2018-03-07,6005.399902
2018-03-08,6046.600098
2018-03-09,6069.100098
2018-03-12,6101.399902
2018-03-13,6077.100098
2018-03-14,6042.600098
2018-03-15,6027.600098
2018-03-16,6054.899902
2018-03-19,6064.700195
2018-03-20,6040.799805
2018-03-21,6053.100098
2018-03-22,6043.200195
2018-03-23,5929
2018-03-26,5901.399902
2018-03-27,5943.700195
2018-03-28,5899.200195
2018-03-29,5868.899902
2018-04-03,5859.100098
2018-04-04,5863.700195
2018-04-05,5888
2018-04-06,5886.899902
2018-04-09,5904.700195
2018-04-10,5951.799805
2018-04-11,5925.799805
2018-04-12,5911.399902
2018-04-13,5924.700195
2018-04-16,5933
2018-04-17,5934.299805
2018-04-18,5956.299805
2018-04-19,5976.399902
2018-04-20,5964.399902
2018-04-23,5976
2018-04-24,6009.399902
2018-04-26,6003
2018-04-27,6042.899902
2018-04-30,6071.600098
2018-05-01,6100
2018-05-02,6136.700195
2018-05-03,6187
2018-05-04,6155.399902
2018-05-07,6175.600098
2018-05-08,6183.200195
2018-05-09,6204.399902
2018-05-10,6215.899902
2018-05-11,6216.399902
2018-05-14,6235
2018-05-15,6198.700195
2018-05-16,6208.100098
2018-05-17,6197.200195
2018-05-18,6190.899902
2018-05-21,6190.200195
2018-05-22,6149.899902
2018-05-23,6140.299805
2018-05-24,6144.100098
2018-05-25,6141
2018-05-28,6113.600098
2018-05-29,6121.700195
2018-05-30,6093.799805
2018-05-31,6123.5
2018-06-01,6104
2018-06-04,6138.600098
2018-06-05,6108.5
2018-06-06,6137.399902
2018-06-07,6169.399902
2018-06-08,6156.799805
2018-06-12,6164.799805
2018-06-13,6133.100098
2018-06-14,6129.600098
2018-06-15,6205.299805
2018-06-18,6212.799805
2018-06-19,6208.899902
2018-06-20,6274.600098
2018-06-21,6332.899902
2018-06-22,6322.100098
2018-06-25,6308.700195
2018-06-26,6292.100098
2018-06-27,6290.5
2018-06-28,6305.799805
2018-06-29,6289.700195
2018-07-02,6273.299805
2018-07-03,6302.799805
2018-07-04,6273.700195
2018-07-05,6302.899902
2018-07-06,6355.700195
2018-07-09,6366.399902
2018-07-10,6342.799805
2018-07-11,6300.200195
2018-07-12,6349.799805
2018-07-13,6351.899902
2018-07-16,6326.700195
2018-07-17,6288.399902
2018-07-18,6329.100098
2018-07-19,6355
2018-07-20,6377.399902
2018-07-23,6320.100098
2018-07-24,6355.200195
2018-07-25,6341.700195
2018-07-26,6337.600098
2018-07-27,6391.5
2018-07-30,6368.799805
2018-07-31,6366.200195
2018-08-01,6362.100098
2018-08-02,6327.700195
2018-08-03,6326.399902
2018-08-06,6359
2018-08-07,6340.799805
2018-08-08,6354.899902
2018-08-09,6383.600098
2018-08-10,6366.799805
2018-08-13,6341.299805
2018-08-14,6386.200195
2018-08-15,6415.700195
2018-08-16,6412.600098
2018-08-17,6426.200195
2018-08-20,6435.100098
2018-08-21,6383
2018-08-22,6373.799805
2018-08-23,6360.299805
2018-08-24,6357.899902
2018-08-27,6381.100098
2018-08-28,6413.600098
2018-08-29,6457
2018-08-30,6460.5
2018-08-31,6427.799805
2018-09-03,6416.5
2018-09-04,6398.899902
2018-09-05,6339.200195
2018-09-06,6267.799805
2018-09-07,6252.299805
2018-09-10,6249.700195
2018-09-11,6287.600098
2018-09-12,6283.899902
2018-09-13,6239.899902
2018-09-14,6276.299805
2018-09-17,6293.899902
2018-09-18,6269.5
2018-09-19,6297
2018-09-20,6276.899902
2018-09-21,6305.399902
2018-09-24,6299.5
2018-09-25,6299.100098
2018-09-26,6307.799805
2018-09-27,6299.299805
2018-09-28,6325.5
2018-10-01,6292.700195
2018-10-02,6245.799805
2018-10-03,6265.200195
2018-10-04,6293.899902
2018-10-05,6301.100098
2018-10-08,6218.600098
2018-10-09,6155.5
2018-10-10,6163.799805
2018-10-11,5993.5
2018-10-12,6006.600098
2018-10-15,5948
2018-10-16,5977.799805
2018-10-17,6047.100098
2018-10-18,6050.100098
2018-10-19,6042.799805
2018-10-22,6006.200195
2018-10-23,5944.899902
2018-10-24,5926.5
2018-10-25,5759.5
2018-10-26,5759.600098
2018-10-29,5813.799805
2018-10-30,5887.899902
2018-10-31,5913.299805
2018-11-01,5925.899902
2018-11-02,5935.799805
2018-11-05,5904.799805
2018-11-06,5958.700195
2018-11-07,5982
2018-11-08,6015.899902
2018-11-09,6011
2018-11-12,6027.200195
2018-11-13,5922.600098
2018-11-14,5822.299805
2018-11-15,5825.200195
2018-11-16,5822.799805
2018-11-19,5786.399902
2018-11-20,5759.200195
2018-11-21,5722.100098
2018-11-22,5770.299805
2018-11-23,5793.399902
2018-11-26,5749.600098
2018-11-27,5802.799805
2018-11-28,5800.100098
2018-11-29,5835.700195
2018-11-30,5749.299805
2018-12-03,5856.299805
2018-12-04,5797.5
2018-12-05,5749.100098
2018-12-06,5736.700195
2018-12-07,5757.899902
2018-12-10,5627.5
2018-12-11,5651.200195
2018-12-12,5727.299805
2018-12-13,5735.299805
2018-12-14,5678.799805
2018-12-17,5732.899902
2018-12-18,5661.799805
2018-12-19,5650
2018-12-20,5572.899902
2018-12-21,5533.299805
2018-12-24,5559.600098
2018-12-27,5662.100098
2018-12-28,5716
2018-12-31,5709.399902
2019-01-02,5625.600098
2019-01-03,5694.600098
2019-01-04,5677
2019-01-07,5744.5
2019-01-08,5783.299805
2019-01-09,5838.399902
2019-01-10,5853.899902
2019-01-11,5834.799805
2019-01-14,5833.200195
2019-01-15,5871.799805
2019-01-16,5893.700195
2019-01-17,5909.799805
2019-01-18,5941.200195
2019-01-21,5953.5
2019-01-22,5924.299805
2019-01-23,5908.700195
2019-01-24,5930.5
2019-01-25,5971.100098
2019-01-29,5939.5
2019-01-30,5951.200195
2019-01-31,5937.299805
2019-02-01,5935.299805
2019-02-04,5963
2019-02-05,6068.100098
2019-02-06,6091.799805
2019-02-07,6159.100098
2019-02-08,6136.200195
2019-02-11,6128.600098
2019-02-12,6148.700195
2019-02-13,6140.200195
2019-02-14,6139.600098
2019-02-15,6148.600098
2019-02-19,6184.200195
2019-02-20,6175.799805
2019-02-21,6214.600098
2019-02-22,6241.899902
2019-02-25,6263.600098
2019-02-26,6209
2019-02-27,6233.600098
2019-02-28,6252.700195
2019-03-01,6273.799805
2019-03-04,6302.5
2019-03-05,6281.399902
2019-03-06,6326.799805
2019-03-07,6344.200195
2019-03-08,6287.100098
2019-03-11,6263.299805
2019-03-12,6260.600098
2019-03-13,6246
2019-03-14,6266.799805
2019-03-15,6265.100098
2019-03-18,6283.600098
2019-03-19,6276.600098
2019-03-20,6251.799805
2019-03-21,6253.5
2019-03-22,6280.899902
2019-03-25,6208.700195
2019-03-26,6213.100098
2019-03-27,6217.600098
2019-03-28,6256.5
2019-03-29,6261.700195
2019-04-01,6299.700195
2019-04-02,6327.799805
2019-04-03,6368.700195
2019-04-04,6320.399902
2019-04-05,6270.600098
2019-04-08,6310.799805
2019-04-09,6315.5
2019-04-10,6316.5
2019-04-11,6294.100098
2019-04-12,6347
2019-04-15,6347.899902
2019-04-16,6372.299805
2019-04-17,6350.299805
2019-04-18,6349.899902
2019-04-23,6411.100098
2019-04-24,6470.600098
2019-04-26,6473.200195
2019-04-29,6449.600098
2019-04-30,6418.399902
2019-05-01,6466.5
2019-05-02,6430
2019-05-03,6427.200195
2019-05-06,6369.899902
2019-05-07,6383.5
2019-05-08,6351.799805
2019-05-09,6377.299805
2019-05-10,6393.100098
2019-05-13,6381.299805
2019-05-14,6327.200195
2019-05-15,6370.899902
2019-05-16,6417.5
2019-05-17,6460.200195
2019-05-20,6564.700195
2019-05-21,6584.399902
2019-05-22,6598.100098
2019-05-23,6584.299805
2019-05-24,6545.600098
2019-05-27,6544.799805
2019-05-28,6580.399902
2019-05-29,6536.600098
2019-05-30,6489.200195
2019-05-31,6491.799805
2019-06-03,6410.799805
2019-06-04,6416.700195
2019-06-05,6443.600098
2019-06-06,6466.399902
2019-06-07,6525.200195
2019-06-11,6624.399902
2019-06-12,6628.899902
2019-06-13,6619.100098
2019-06-14,6633.600098
2019-06-17,6609.399902
2019-06-18,6647.899902
2019-06-19,6728.5
2019-06-20,6767.899902
2019-06-21,6734.299805
2019-06-24,6745.5
2019-06-25,6734.5
2019-06-26,6716.100098
2019-06-27,6743
2019-06-28,6699.200195
2019-07-01,6731.399902
2019-07-02,6741.100098
2019-07-03,6770.100098
2019-07-04,6800.899902
2019-07-05,6831.799805
2019-07-08,6757.399902
2019-07-09,6750.100098
2019-07-10,6777.700195
2019-07-11,6805.799805
2019-07-12,6788.799805
2019-07-15,6746.200195
2019-07-16,6735.799805
2019-07-17,6764
2019-07-18,6735.399902
2019-07-19,6786.200195
2019-07-22,6781.200195
2019-07-23,6812.5
2019-07-24,6862.399902
2019-07-25,6901.899902
2019-07-26,6879.299805
2019-07-29,6911.399902
2019-07-30,6928.299805
2019-07-31,6896.700195
2019-08-01,6871.899902
2019-08-02,6846.100098
2019-08-05,6710.600098
2019-08-06,6546.5
2019-08-07,6588.5
2019-08-08,6642.299805
2019-08-09,6663.399902
2019-08-12,6670.100098
2019-08-13,6648.100098
2019-08-14,6677.5
2019-08-15,6490.799805
2019-08-16,6485.899902
2019-08-19,6550.5
2019-08-20,6627.399902
2019-08-21,6572.600098
2019-08-22,6593
2019-08-23,6614.299805
2019-08-26,6531
2019-08-27,6565.600098
2019-08-28,6600.799805
2019-08-29,6605.700195
2019-08-30,6698.200195
2019-09-02,6677.5
2019-09-03,6673.5
2019-09-04,6656.100098
2019-09-05,6720.799805
2019-09-06,6752.700195
2019-09-09,6760.100098
2019-09-10,6728
2019-09-11,6752.200195
2019-09-12,6765.700195
2019-09-13,6777.100098
2019-09-16,6782
2019-09-17,6801.700195
2019-09-18,6791.200195
2019-09-19,6825.200195
2019-09-20,6839
2019-09-23,6861.100098
2019-09-24,6856.600098
2019-09-25,6814.700195
2019-09-26,6785.600098
2019-09-27,6824.100098
2019-09-30,6800.600098
2019-10-01,6853
2019-10-02,6753.299805
2019-10-03,6611.700195
2019-10-04,6636.899902
2019-10-07,6686.700195
2019-10-08,6713.700195
2019-10-09,6667
2019-10-10,6662.899902
2019-10-11,6721.899902
2019-10-14,6757.899902
2019-10-15,6763.299805
2019-10-16,6843.200195
2019-10-17,6791.5
2019-10-18,6758.399902
2019-10-21,6757.700195
2019-10-22,6778.600098
2019-10-23,6778.200195
2019-10-24,6796.700195
2019-10-25,6841
2019-10-28,6842.5
2019-10-29,6848.5
2019-10-30,6794.700195
2019-10-31,6772.899902
2019-11-01,6779.100098
2019-11-04,6799.799805
2019-11-05,6811.600098
2019-11-06,6773.200195
2019-11-07,6836.899902
2019-11-08,6833.200195
2019-11-11,6877
2019-11-12,6857.100098
2019-11-13,6805.600098
2019-11-14,6840.799805
2019-11-15,6898.899902
2019-11-18,6871.700195
2019-11-19,6914.100098
2019-11-20,6828.299805
2019-11-21,6777.700195
2019-11-22,6816.5
2019-11-25,6835.600098
2019-11-26,6889.799805
2019-11-27,6950.600098
2019-11-28,6965.600098
2019-11-29,6948
2019-12-02,6965.299805
2019-12-03,6818.399902
2019-12-04,6714.399902
2019-12-05,6791.100098
2019-12-06,6813.5
2019-12-09,6836.399902
2019-12-10,6812.100098
2019-12-11,6853.200195
2019-12-12,6810.799805
2019-12-13,6844.600098
2019-12-16,6952.299805
2019-12-17,6950.5
2019-12-18,6967
2019-12-19,6942.600098
2019-12-20,6924.399902
2019-12-23,6894.700195
2019-12-24,6906.399902
2019-12-27,6936.299805
2019-12-30,6921.600098
2019-12-31,6802.399902
2020-01-02,6810
2020-01-03,6855.200195
2020-01-06,6857.399902
2020-01-07,6943.600098
2020-01-08,6930.100098
2020-01-09,6991.399902
2020-01-10,7041.899902
2020-01-13,7020.200195
2020-01-14,7078
2020-01-15,7113.5
2020-01-16,7158.600098
2020-01-17,7180.299805
2020-01-20,7196.299805
2020-01-21,7180.5
2020-01-22,7249
2020-01-23,7199
2020-01-24,7203.200195
2020-01-28,7129.299805
2020-01-29,7135.899902
2020-01-30,7108.600098
2020-01-31,7121.200195
2020-02-03,7019.899902
2020-02-04,7047.600098
2020-02-05,7080.899902
2020-02-06,7146.5
2020-02-07,7121.399902
2020-02-10,7108
2020-02-11,7181.5
2020-02-12,7185.299805
2020-02-13,7226.899902
2020-02-14,7227.100098
2020-02-17,7221.200195
2020-02-18,7208.299805
2020-02-19,7237.399902
2020-02-20,7255.200195
2020-02-21,7230.399902
2020-02-24,7065.399902
2020-02-25,6953.799805
2020-02-26,6790.700195
2020-02-27,6737.399902
2020-02-28,6511.5
2020-03-02,6461.100098
2020-03-03,6511.600098
2020-03-04,6398.5
2020-03-05,6472.399902
2020-03-06,6287.5
2020-03-09,5822.399902
2020-03-10,5995.799805
2020-03-11,5789.299805
2020-03-12,5370.899902
2020-03-13,5590.700195
2020-03-16,5058.200195
2020-03-17,5332.799805
2020-03-18,4998.799805
2020-03-19,4809.399902
2020-03-20,4854.299805
2020-03-23,4564.100098
2020-03-24,4753.299805
2020-03-25,5006.200195
2020-03-26,5135.200195
2020-03-27,4874.200195
2020-03-30,5194
2020-03-31,5110.600098
2020-04-01,5290.700195
2020-04-02,5188.700195
2020-04-03,5106.899902
2020-04-06,5323.600098
2020-04-07,5301.299805
2020-04-08,5258.799805
2020-04-09,5439.399902
2020-04-14,5542.5
2020-04-15,5523.299805
2020-04-16,5467.600098
2020-04-17,5544.700195
2020-04-20,5414.700195
2020-04-21,5278.600098
2020-04-22,5273.799805
2020-04-23,5272.799805
2020-04-24,5300.700195
2020-04-27,5388.299805
2020-04-28,5381.200195
2020-04-29,5463.799805
2020-04-30,5597.700195
2020-05-01,5325
2020-05-04,5389.5
2020-05-05,5478.100098
2020-05-06,5464.799805
2020-05-07,5449.899902
2020-05-08,5488
2020-05-11,5559.100098
2020-05-12,5497.299805
2020-05-13,5513.700195
2020-05-14,5418
2020-05-15,5492.799805
2020-05-18,5557.5
2020-05-19,5658.799805
2020-05-20,5680.100098
2020-05-21,5660.899902
2020-05-22,5608.799805
2020-05-25,5729.899902
2020-05-26,5889.899902
2020-05-27,5884.899902
2020-05-28,5957.799805
2020-05-29,5872.200195
2020-06-01,5938.399902
2020-06-02,5960.100098
2020-06-03,6064.899902
2020-06-04,6112
2020-06-05,6116.5
2020-06-09,6262.899902
2020-06-10,6269.299805
2020-06-11,6079.5
2020-06-12,5959.899902
2020-06-15,5830
2020-06-16,6058.100098
2020-06-17,6109.100098
2020-06-18,6051.899902
2020-06-19,6061.600098
2020-06-22,6058
2020-06-23,6069.299805
2020-06-24,6081.600098
2020-06-25,5928
2020-06-26,6011.799805
2020-06-29,5915.600098
2020-06-30,6001.299805
2020-07-01,6041
2020-07-02,6142.299805
2020-07-03,6163.700195
2020-07-06,6125.899902
2020-07-07,6126.700195
2020-07-08,6034.299805
2020-07-09,6074.899902
2020-07-10,6036.299805
2020-07-13,6089.299805
2020-07-14,6045.5
2020-07-15,6160.399902
2020-07-16,6123
2020-07-17,6144.899902
2020-07-20,6112.299805
2020-07-21,6268.799805
2020-07-22,6192.600098
2020-07-23,6213.899902
2020-07-24,6148
2020-07-27,6169.600098
2020-07-28,6146.799805
2020-07-29,6128
2020-07-30,6177.5
2020-07-31,6058.299805
2020-08-03,6053.899902
2020-08-04,6166.5
2020-08-05,6135.899902
2020-08-06,6180.299805
2020-08-07,6144.899902
2020-08-10,6247.100098
2020-08-11,6272.100098
2020-08-12,6257
2020-08-13,6223.899902
2020-08-14,6261.700195
2020-08-17,6218.5
2020-08-18,6268.700195
2020-08-19,6314.100098
2020-08-20,6271.700195
2020-08-21,6270.700195
2020-08-24,6300.299805
2020-08-25,6332
2020-08-26,6294.5
2020-08-27,6310.600098
2020-08-28,6260.799805
2020-08-31,6245.899902
2020-09-01,6143.200195
2020-09-02,6251.799805
2020-09-03,6301
2020-09-04,6108.799805
2020-09-07,6129.899902
2020-09-08,6190.200195
2020-09-09,6058.899902
2020-09-10,6090
2020-09-11,6038.899902
2020-09-14,6078.5
2020-09-15,6079.299805
2020-09-16,6146.899902
2020-09-17,6069.200195
2020-09-18,6057.600098
2020-09-21,6013.5
2020-09-22,5973.5
2020-09-23,6111.299805
2020-09-24,6056.5
2020-09-25,6140.5
2020-09-28,6134.899902
2020-09-29,6141.5
2020-09-30,6009.299805
2020-10-01,6069.399902
2020-10-02,5983.200195
2020-10-05,6135.100098
2020-10-06,6164.200195
2020-10-07,6239.600098
2020-10-08,6305.799805
2020-10-09,6312.5
2020-10-12,6343.100098
2020-10-13,6400.200195
2020-10-14,6387.399902
2020-10-15,6414.200195
2020-10-16,6385
2020-10-19,6435.600098
2020-10-20,6396.799805
2020-10-21,6403.100098
2020-10-22,6383.700195
2020-10-23,6373.700195
2020-10-26,6357.299805
2020-10-27,6247.200195
2020-10-28,6261.799805
2020-10-29,6168
2020-10-30,6133.200195
2020-11-02,6147.399902
2020-11-03,6262.799805
2020-11-04,6265
2020-11-05,6344
2020-11-06,6395
2020-11-09,6515.700195
2020-11-10,6544
2020-11-11,6651.100098
2020-11-12,6619.399902
2020-11-13,6609.299805
2020-11-16,6687
2020-11-17,6697.799805
2020-11-18,6726.5
2020-11-19,6742.700195
2020-11-20,6739.899902
2020-11-23,6841.100098
2020-11-24,6855.5
2020-11-25,6888.200195
2020-11-26,6848.799805
2020-11-27,6816.799805
2020-11-30,6742.100098
2020-12-01,6812.200195
2020-12-02,6811.299805
2020-12-03,6847.299805
2020-12-04,6865.299805
2020-12-07,6908.899902
2020-12-08,6922.200195
2020-12-09,6965.399902
2020-12-10,6917.100098
2020-12-11,6886.399902
2020-12-14,6900.299805
2020-12-15,6866.700195
2020-12-16,6916.700195
2020-12-17,7000.100098
2020-12-18,6924.100098
2020-12-21,6920
2020-12-22,6845.5
2020-12-23,6892.600098
2020-12-24,6917.5
2020-12-29,6962.100098
2020-12-30,6942.899902
2020-12-31,6850.600098
2021-01-04,6953.700195
2021-01-05,6955.700195
2021-01-06,6881.399902
2021-01-07,6980.5
2021-01-08,7024.200195
2021-01-11,6959.5
2021-01-12,6939.100098
2021-01-13,6953.899902
2021-01-14,6982.700195
2021-01-15,6986.799805
2021-01-18,6935.399902
2021-01-19,7015
2021-01-20,7051
2021-01-21,7107.100098
2021-01-22,7078.899902
2021-01-25,7111.399902
2021-01-27,7060.200195
2021-01-28,6917.600098
2021-01-29,6870.899902
2021-02-01,6922.799805
2021-02-02,7027.5
2021-02-03,7090.899902
2021-02-04,7037.899902
2021-02-05,7112.899902
2021-02-08,7160.799805
2021-02-09,7102.100098
2021-02-10,7133.799805
2021-02-11,7122.100098
2021-02-12,7081.299805
2021-02-16,7189.299805
2021-02-17,7158.799805
2021-02-18,7155.5
2021-02-19,7064
2021-02-22,7061.600098
2021-02-23,7110.799805
2021-02-24,7049.399902
2021-02-25,7105.700195
2021-02-26,6940.600098
2021-03-01,7042.7
2021-03-02,7009.9
2021-03-03,7067.9
2021-03-04,7000.6
2021-03-05,6943
2021-03-08,6971.6
2021-03-09,7000.4
